station,poll
STA.CZ_ARIE,5.010094872808425
STA.CZ_BBNY,4.770250818815981
STA.CZ_BMIS,5.731909760261881
STA.CZ_CCBD,5.343940294859705
STA.CZ_CCHU,2.7239101147821594
STA.CZ_EPAO,7.742069869617138
STA.CZ_EPAU,5.180987951321869
STA.CZ_JJIH,4.266407057736164
STA.CZ_JKOS,1.4732037189951495
STA.CZ_KPRB,4.937850225776865
STA.CZ_KSOM,9.573617322303324
STA.CZ_LFRT,5.529813660790223
STA.CZ_LLIL,4.79130335699609
STA.CZ_MJES,4.628164450981002
STA.CZ_MPRR,6.1568495540319415
STA.CZ_PKUJ,4.697568226263346
STA.CZ_PPLA,6.2499045343924005
STA.CZ_PPLE,5.833316067655951
STA.CZ_PPLL,5.247765409037424
STA.CZ_PPLV,6.120416194565245
STA.CZ_SKLS,7.308294713908839
STA.CZ_SROR,5.134219523415921
STA.CZ_TBKR,5.130741406778807
STA.CZ_TCTN,13.312572232235468
STA.CZ_TKAR,10.03149535914584
STA.CZ_TOFF,14.550568558256355
STA.CZ_TOPO,7.778246026993413
STA.CZ_TOPR,16.664384299579943
STA.CZ_TRYC,9.63736562274554
STA.CZ_TSTD,7.454355330168921
STA.CZ_TVER,9.405591752936447
STA.CZ_UDOK,5.329637184519455
STA.CZ_UKRU,11.126687472126418
STA.CZ_ULOM,9.233442000535378
STA.CZ_ULTT,6.515838394703325
STA.CZ_UMED,9.794358542260676
STA.CZ_USNZ,8.905293850329809
STA.CZ_UTPM,7.856818178441374
STA.CZ_UTUS,6.8004172715732825
STA.CZ_UULK,9.557568285824628
STA.CZ_UULM,8.065254605970257
STA.CZ_ZTNV,5.886619157201962
STA.CZ_ZZLN,6.407590952740053
STA.DE_DEBB021,4.466993459950972
STA.DE_DEBB029,5.817393504847919
STA.DE_DEBB032,4.855766012479101
STA.DE_DEBB064,5.202042797256784
STA.DE_DEBB066,5.01249999576468
STA.DE_DEBE065,3.6751474158845125
STA.DE_DEBE066,4.003891108734968
STA.DE_DEBW004,2.9196966608999686
STA.DE_DEBW005,4.131655651867545
STA.DE_DEBW029,1.8230586692170205
STA.DE_DEBW031,1.3199015845215831
STA.DE_DEBY001,6.410037925947368
STA.DE_DEBY002,7.226533270738891
STA.DE_DEBY004,4.224818837015558
STA.DE_DEBY006,3.9879103031683165
STA.DE_DEBY013,3.6066050438596493
STA.DE_DEBY020,4.483104797200002
STA.DE_DEBY021,6.202497851250001
STA.DE_DEBY028,4.718008677724008
STA.DE_DEBY037,4.8154016386987
STA.DE_DEBY053,4.002093105555556
STA.DE_DEHB001,1.8457321097517716
STA.DE_DEHB002,1.6475580669334728
STA.DE_DEHB004,1.5657077955854217
STA.DE_DEHB005,2.039644661058241
STA.DE_DEHB012,1.9555307112767948
STA.DE_DEHB013,2.511862580875117
STA.DE_DEHE001,2.476215891187498
STA.DE_DEHE005,3.3190118226871874
STA.DE_DEHE011,2.5928773033003956
STA.DE_DEHE013,3.2092489431309277
STA.DE_DEHE018,2.766239020796888
STA.DE_DEHE020,2.610145179700601
STA.DE_DEHE022,2.631302815286883
STA.DE_DEHE042,2.846333255874672
STA.DE_DEHE045,2.4799682825825276
STA.DE_DEHE051,3.184223711017544
STA.DE_DEHE060,3.0327565462500035
STA.DE_DEHE135,3.1626745961962754
STA.DE_DEHH008,11.776346374288106
STA.DE_DEHH015,20.869400302146833
STA.DE_DEHH016,10.889364925108994
STA.DE_DEHH059,10.966600306866258
STA.DE_DEHH079,11.751389670954708
STA.DE_DEHH081,12.90711901857065
STA.DE_DEMV004,2.0423335296433893
STA.DE_DEMV007,2.5567593752679527
STA.DE_DEMV012,4.469212360181813
STA.DE_DEMV019,1.9751186836616148
STA.DE_DEMV021,2.2220510288417423
STA.DE_DEMV022,1.4704346984182926
STA.DE_DEMV026,0.9163498271971087
STA.DE_DEMV031,1.2285015506052614
STA.DE_DENI020,3.5172390095121893
STA.DE_DENI038,3.8169206789819197
STA.DE_DENI042,3.623144108690477
STA.DE_DENI043,3.7525586882852564
STA.DE_DENI051,4.008096832921228
STA.DE_DENI058,2.804377039130435
STA.DE_DENI070,7.450075892188151
STA.DE_DENW002,14.37667815839081
STA.DE_DENW021,29.243645382604274
STA.DE_DENW024,16.21174245219316
STA.DE_DENW034,34.554755932098765
STA.DE_DENW040,19.77972783542768
STA.DE_DENW059,15.148666664583324
STA.DE_DENW066,14.100607592278479
STA.DE_DENW081,14.133168475923922
STA.DE_DENW338,25.717774049368305
STA.DE_DERP001,4.1755531304452935
STA.DE_DERP003,4.170717352380327
STA.DE_DERP007,2.994824392838373
STA.DE_DERP009,2.8994057344763533
STA.DE_DERP013,3.2649417317105254
STA.DE_DERP014,3.2368826102153108
STA.DE_DERP015,4.054004765136187
STA.DE_DERP016,3.444550577507889
STA.DE_DERP017,3.9063028653947365
STA.DE_DERP019,4.076653468199737
STA.DE_DERP020,2.9156077257277877
STA.DE_DERP021,3.0122475536927227
STA.DE_DERP022,2.8783731630617986
STA.DE_DERP023,6.281108743852132
STA.DE_DERP024,3.0095351689366203
STA.DE_DERP025,4.332317803445065
STA.DE_DESH008,0.9554166666666668
STA.DE_DESH035,2.9307445650733994
STA.DE_DESL001,3.2688530875368706
STA.DE_DESL002,2.386381130690905
STA.DE_DESL003,5.045942745138495
STA.DE_DESL006,2.6886397859788076
STA.DE_DESL010,2.5210526279557133
STA.DE_DESL012,2.711719210147428
STA.DE_DESL017,2.8341490559218263
STA.DE_DESL019,2.401990776783359
STA.DE_DESN001,3.7236916075849926
STA.DE_DESN020,3.0389151770856793
STA.DE_DESN024,2.415422567369343
STA.DE_DESN025,2.3569154250215187
STA.DE_DESN045,3.4354416093793985
STA.DE_DESN052,5.6145315262767514
STA.DE_DESN053,4.90371862624741
STA.DE_DESN074,6.589091465201836
STA.DE_DESN092,3.1951530564088246
STA.DE_DEST011,4.96164601009749
STA.DE_DEST015,4.355690826471928
STA.DE_DEST028,5.549625387810357
STA.DE_DEST039,4.524200821657055
STA.DE_DEST075,4.391365629009596
STA.DE_DEST077,3.832943885554122
STA.DE_DEST089,3.271407356002857
STA.DE_DEST090,8.53432634673553
STA.DE_DEST098,3.835762685527948
STA.DE_DEST108,5.323746381832361
STA.DE_DETH009,3.392045785278518
STA.DE_DETH020,3.1579022928444407
STA.DE_DETH027,3.916558168751466
STA.DE_DETH042,3.356329776608764
STA.DE_DETH061,3.2356997458274646
STA.DE_DEUB001,0.38637731955050175
STA.DE_DEUB004,0.6236153582500901
STA.DE_DEUB005,0.9354689491917485
STA.DE_DEUB028,0.916970254965589
STA.DE_DEUB029,1.082276913536376
STA.DE_DEUB030,0.958511604256422
STA.DE_DEUB046,0.9160724540037547
STA-DK0008R,32.806666660000005
STA-DK0031R,1.5813333316666667
STA-DK0034A,2.973063077270916
STA-EE0009R,0.36033237807562596
STA-EE0011R,0.29881144687396877
STA-EE0015A,0.5372689460847954
STA-EE0016A,0.4441353729288084
STA-EE0018A,0.5083227075078165
STA-EE0019A,2.8370327765589414
STA-EE0020A,0.5953190494608767
STA-EE0021A,0.6253400385049694
STA-EE0022A,0.9988599922004648
STA_ES1349A,3.786075949367089
STA_ES1489A,1.2264788076385655
STA_ES1492A,1.3743808317014168
STA_ES1535A,2.8894308943089433
STA_ES1623A,3.921403677442615
STA_ES1635A,3.658357600465929
STA_ES1915A,3.411209575325124
STA_ES1968A,3.8535594007664615
STA_ES1624A,3.414020857473928
STA_ES1849A,3.4375659514597254
STA_ES1914A,3.242490505236506
STA_ES1677A,3.5130336229693993
STA_ES1913A,3.6895955755271346
STA_ES2008A,3.701541850220264
STA_ES1393A,4.110051789077213
STA_ES1996A,4.705193014705882
STA_ES1785A,3.3604529006653436
STA_ES1845A,8.0
STA_ES2067A,2.574622428350577
STA_ES1546A,10.158280657395702
STA_ES1547A,9.0
STA_ES2040A,3.010679957280171
STA_ES0624A,4.180992807451951
STA_ES1835A,3.9275808936825887
STA_ES2026A,5.288461538461538
STA_ES2066A,3.76329974220764
STA_ES1549A,4.091506335053965
STA_ES2029A,1.9922935357717966
STA_ES1601A,1.7785652527967777
STA_ES0011R,0.1928536067892443
STA_ES1819A,2.0389880932965263
STA_ES1820A,1.2657426204003257
STA_ES1093A,2.0860950173453072
STA_ES1517A,2.1150226559161154
STA_ES1827A,2.164220824598183
STA_ES1246A,3.8542098361486334
STA_ES1247A,2.587332265674014
STA_ES1094A,2.3319019832170307
STA_ES1095A,5.951738191548789
STA_ES0006R,0.4573388448514276
STA_ES1610A,2.347803684142728
STA_ES1604A,2.0630797773654916
STA_ES1829A,2.0
STA_ES1995A,3.0587440178804073
STA_ES1518A,2.1140141675773325
STA_ES0296A,2.0725361062507215
STA_ES1831A,3.150645084098096
STA_ES1892A,2.1207989474943187
STA_ES1438A,1.7906789413118527
STA_ES1480A,2.050382209867964
STA_ES1856A,1.4484517736386286
STA_ES1992A,1.7430268595041323
STA_ES1851A,3.087377387712958
STA_ES1853A,2.0352955544699562
STA_ES1773A,2.4594501322903484
STA_ES1910A,2.20957114784418
STA_ES1135A,6.0
STA_ES1397A,2.7688696280245577
STA_ES1125A,2.0039770733419116
STA_ES1816A,3.685
STA_ES0584A,1.8622233275304652
STA_ES1778A,1.0403699060102893
STA_ES2012A,2.190692666586912
STA_ES1929A,1.9805523590333718
STA_ES1983A,2.8557986356151495
STA_ES1684A,1.5589554814218336
STA_ES1275A,1.7140279114533206
STA_ES1964A,2.158951346244686
STA_ES1817A,2.3318990580300034
STA_ES0694A,2.6823015122873346
STA_ES2011A,9.078973225251781
STA_ES1018A,2.2897444791305355
STA_ES1903A,2.1442941380506415
STA_ES1339A,1.4488366571699904
STA_ES1986A,3.347100782328578
STA_ES1160A,1.812679124154534
STA_ES1443A,4.669388707419506
STA_ES1987A,2.48145968216598
STA_ES1163A,2.6966874926323237
STA_ES1615A,0.7332090011998086
STA_ES1997A,0.4904389082384249
STA_ES1616A,1.9673252258793144
STA_ES1637A,8.325383108653071
STA_ES1664A,6.040051528282
STA_ES1821A,2.6718649310478155
STA_ES0712A,4.479247730220493
STA_ES0629A,7.990095548823118
STA_ES0633A,9.694508537148131
STA_ES1076A,3.0
STA_ES1648A,6.335230641527333
STA_ES1479A,3.4160541360401355
STA_ES1620A,5.0825547013601415
STA_ES1781A,4.198985011212085
STA_ES1072A,6.086164335253321
STA_ES1634A,10.664658634538153
STA_ES1593A,7.805776774040176
STA_ES0634A,7.69093323674997
STA_ES1169A,4.407636088709677
STA_ES0556A,12.166860600418897
STA_ES0557A,13.49620548744892
STA_ES0893A,13.492987377279102
STA_ES0894A,4.17511359664453
STA_ES1074A,5.037860802199175
STA_ES1925A,15.761865984178687
STA_ES1685A,6.153933721224386
STA_ES1877A,10.223312883435582
STA_ES1687A,3.730960360568589
STA_ES1688A,4.142236316654921
STA_ES1428A,5.187873812595286
STA_ES1445A,4.702451394759087
STA_ES1834A,5.781454405540592
STA_ES1689A,3.5446562680531484
STA_ES1441A,4.004647920055775
STA_ES1387A,4.824584637611365
STA_ES1437A,3.7381878166607754
STA_ES1542A,3.2054584120982987
STA_ES1690A,3.3973973973973974
STA_ES1969A,3.625971143174251
STA_ES1435A,3.294725821227588
STA_ES1691A,3.012856150104239
STA_ES1543A,3.7602065321805958
STA_ES1857A,2.5909252038284296
STA_ES1278A,5.607039233001135
STA_ES1279A,8.981639265570623
STA_ES1277A,3.112781954887218
STA_ES1365A,5.732645403377111
STA_ES1800A,6.0
STA_ES1799A,3.9864258877711793
STA_ES2047A,5.701315123925139
STA_ES1972A,11.0
STA_ES1971A,10.143769567939888
STA_ES1234A,8.878267879730513
STA_ES1907A,1.8140367078321609
STA_ES0901A,3.824003685786685
STA_ES2005A,3.087429815515068
STA_ES1035A,3.5305277681959297
STA_ES2050A,2.783333333333333
STA_ES1307A,1.9325974635979333
STA_ES1138A,6.669203148833295
STA_ES1798A,8.91183241252302
STA_ES1957A,2.2050835647109444
STA_ES2048A,4.6251151012891345
STA_ES2006A,3.076455056824704
STA_ES1867A,2.8355433866336264
STA_ES1960A,4.054122817162021
STA_ES1557A,2.9276914219919403
STA_ES0005R,1.1580576603066923
STA_ES0777A,2.5745502837136303
STA_ES2049A,2.381490883914147
STA_ES0201A,3.8469862694903423
STA_ES0094A,3.9918186068256194
STA_ES1958A,3.511488280798984
STA_ES1959A,3.3313933185892215
STA_ES1868A,1.8642202891849662
STA_ES1901A,3.5782493351018907
STA_ES1858A,3.4169123717419505
STA_ES0010R,0.4329733921954367
STA_ES1999A,2.8081534772182253
STA_ES1973A,6.639788816894648
STA_ES1560A,6.1787317297732764
STA_ES1370A,3.709975441468834
STA_ES0007R,0.8130224477759839
STA_ES1536A,2.4956664324197706
STA_ES0009R,0.6407893760123563
STA_ES1537A,3.4270808056297017
STA_ES1499A,1.6270033437103655
STA_ES1497A,5.664023323615161
STA_ES1696A,3.3586944029421906
STA_ES1697A,3.877784189267167
STA_ES1878A,1.9106520955926505
STA_ES0017R,0.3950936766545689
STA_ES0822A,7.1459882583170256
STA_ES1256A,7.135603950367182
STA_ES0785A,5.366847157272951
STA_ES1328A,8.0
STA_ES1658A,7.133359662980516
STA_ES1258A,3.7060834708795096
STA_ES1793A,4.107461993733318
STA_ES1259A,5.772161741835148
STA_ES0892A,4.059565613213682
STA_ES1067A,8.0
STA_ES0787A,7.33023420030599
STA_ES1417A,2.5308528906697196
STA_ES2041A,2.71866391184573
STA_ES1883A,1.0327238849423548
STA_ES1253A,5.643014492753623
STA_ES1656A,3.5770180683738464
STA_ES1824A,5.713268759481853
STA_ES1989A,1.9518492672714585
STA_ES0761A,5.061409550045914
STA_ES0360A,2.0
STA_ES1161A,8.099333945796968
STA_ES1988A,1.9795077140501707
STA_ES1790A,3.065726043503821
STA_ES1297A,9.860032176511147
STA_ES1225A,1.8903409765949863
STA_ES1982A,1.1606700825316367
STA_ES0014R,0.6798160070952196
STA_ES1649A,3.537148126735007
STA_ES1779A,2.474165707594928
STA_ES1746A,2.866739934673725
STA_ES1602A,3.1701480414479826
STA_ES1753A,3.4487349112662264
STA_ES0343A,2.959100743229
STA_ES0339A,5.034832512156673
STA_ES1905A,1.005701240918989
STA_ES1285A,3.606420507996237
STA_ES1174A,9.14265069937774
STA_ES1175A,8.944424567680382
STA_ES0016R,0.3194092133923344
STA_ES1359A,3.3143055234573606
STA_ES1961A,6.082248175633999
STA_ES1563A,1.962172759773959
STA_ES1802A,1.4322361485299286
STA_ES1803A,1.5633021158515434
STA_ES0115A,6.276997467188579
STA_ES0118A,4.8935876809928756
STA_ES0125A,11.0
STA_ES0126A,25.0
STA_ES1193A,3.0
STA_ES1422A,7.983132247862247
STA_ES1426A,8.601975195222783
STA_ES1525A,3.0
STA_ES1532A,3.0
STA_ES1944A,4.0
STA_ES1568A,1.342378752886836
STA_ES1806A,1.2660656495607951
STA_ES1810A,1.6662798793223486
STA_ES1751A,11.0
STA_ES1750A,6.5532398129592515
STA_ES1897A,6.750201636133195
STA_ES2030A,4.958318187325821
STA_ES1627A,4.207523294604854
STA_ES0651A,12.318714121699196
STA_ES1423A,9.732589547856723
STA_ES1921A,4.7567375886524825
STA_ES2007A,14.09472049689441
STA_ES1569A,7.847383720930233
STA_ES1633A,3.870327993897788
STA_ES1749A,4.185020998600093
STA_ES1662A,5.132676638696339
STA_ES2068A,2.997549019607843
STA_ES1472A,2.487472365512159
STA_ES1740A,3.7993917417241785
STA_ES1747A,4.542949756888168
STA_ES1755A,4.036504809363773
STA_ES1661A,4.977746043079852
STA_ES2085A,2.78168752814202
STA_ES2014A,1.5840987762532
STA_ES1096A,3.5522841428809064
STA_ES0879A,5.177823786519439
STA_ES0880A,8.490193789399953
STA_ES1320A,13.043381665107578
STA_ES1424A,4.530825856912814
STA_ES1432A,8.471601711026617
STA_ES1270A,4.210964038889539
STA_ES1271A,6.544450833812536
STA_ES1272A,4.329162321863052
STA_ES1358A,6.811649365628605
STA_ES1974A,6.5781520359903105
STA_ES0824A,9.44263431542461
STA_ES0825A,7.263693089900624
STA_ES1353A,7.444815283692025
STA_ES0008R,0.4428831860984667
STA_ES1651A,7.73321837664737
STA_ES1268A,7.1255736576411195
STA_ES1269A,9.09857509927587
STA_ES1572A,6.568487736835987
STA_ES2075A,8.432570565687072
STA_ES1433A,4.342242194891202
STA_ES2051A,6.567423366631317
STA_ES1287A,10.894016697588127
STA_ES1922A,2.5189252336448598
STA_ES0365A,2.6123595505617976
STA_ES1745A,3.4314085638847436
STA_ES1744A,3.4690959409594098
STA_ES1863A,3.9657077100115075
STA_ES1955A,2.682597151822351
STA_ES1952A,3.289834346323442
STA_ES0873A,3.359024728449272
STA_ES1451A,2.5152409046214355
STA_ES1573A,2.275230701625897
STA_ES1865A,1.2889476102941178
STA_ES1866A,1.3406795224977044
STA_ES1978A,1.8870813397129187
STA_ES2025A,2.6534965034965037
STA_ES1742A,3.1392725598526705
STA_ES1741A,3.7527440785673023
STA_ES1763A,3.1715462031107045
STA_ES1977A,4.496052179883282
STA_ES1864A,5.271461449942462
STA_ES2080A,3.7065217391304346
STA_ES0886A,4.581055383884003
STA_ES1919A,5.270654540796721
STA_ES2004A,4.900842893935846
STA_ES2084A,2.988323460198053
STA_ES1366A,3.3243856330458432
STA_ES2061A,1.2352010164394684
STA_ES0961A,4.403283616357934
STA_ES2015A,1.1421416233367911
STA_ES1137A,2.8350421413102906
STA_ES1440A,3.051684620673848
STA_ES1439A,3.030431786862655
STA_ES2063A,3.372396322590512
STA_ES1990A,1.7309095187669137
STA_ES1618A,3.40319246669729
STA_ES1889A,2.0966525223950967
STA_ES1920A,3.7432526756630993
STA_ES1769A,5.2048837209302325
STA_ES1768A,4.182259743263559
STA_ES1767A,4.812854005317305
STA_ES1766A,4.269066080314778
STA_ES1979A,5.630500168841907
STA_ES1956A,3.9019807008633824
STA_ES1756A,10.444612696563775
STA_ES1764A,11.764025646897183
STA_ES1772A,11.058264652014651
STA_ES2022A,11.11700664680266
STA_ES1762A,4.709027777777778
STA_ES1761A,4.160588167187681
STA_ES1760A,5.4567001965545145
STA_ES1954A,4.4865097942589625
STA_ES2044A,1.086860465116279
STA_ES2053A,6.416918780544566
STA_ES1980A,3.83833869863436
STA_ES1131A,2.867981243236744
STA_ES1759A,5.215090758097046
STA_ES1976A,5.1577118417535415
STA_ES1975A,6.551034482758621
STA_ES2000A,2.9602814885496183
STA_ES2003A,5.682964366047117
STA_ES2020A,4.40284689272075
STA_ES2021A,3.495662232504338
STA_ES2038A,2.121815655396017
STA_ES2074A,5.244670883110799
STA_ES1576A,0.46224405377456046
STA_ES1577A,0.3491557683290519
STA_ES1578A,0.44335867311333793
STA_ES1579A,1.1083536725742573
STA_ES1530A,1.051474071514315
STA_ES1529A,0.23046242100516307
STA_ES1580A,0.929361354344425
STA_ES1531A,0.827742311661446
STA_ES1038A,1.4197847110269397
STA_ES1037A,4.204600436929977
STA_ES1039A,4.811610970265039
STA_ES1967A,2.4395768655858343
STA_ES1640A,4.874642857142857
STA_ES1653A,7.8370142907759535
STA_ES1860A,5.44089709762533
STA_ES1654A,3.4907775768535263
STA_ES0890A,3.585148746779105
STA_ES0817A,8.0
STA_ES1425A,4.685883997204752
STA_ES1638A,5.247127103888566
STA_ES1644A,3.1920019272464466
STA_ES1991A,2.5913953488372092
STA_ES1643A,2.277411900635471
STA_ES1812A,2.55315232397607
STA_ES1930A,1.25877779127688
STA_ES1123A,5.375268560515636
STA_ES1122A,2.1302897884084637
STA_ES1124A,2.426441467676179
STA_ES1120A,2.7354434864769104
STA_ES1312A,1.5309620991253645
STA_ES1666A,1.65625
STA_ES1854A,1.445673076923077
STA_ES1855A,1.2734669811320756
STA_ES1948A,1.2392414296134209
STA_ES1117A,2.710133084286715
STA_ES0316A,2.1648428731762066
STA_ES1421A,3.5173443602113483
STA_ES1963A,3.1409980897803247
STA_ES0001R,0.22684076724057653
STA_ES1859A,2.1185347310217715
STA_ES1818A,3.229692200879426
STA_ES1911A,3.0322542533081287
STA_ES1617A,3.213663297316138
STA_ES2018A,3.575688989482093
STA_ES1709A,3.5432630219543695
STA_ES1886A,3.5199207828518175
STA_ES1625A,3.5217841131164502
STA_ES1670A,3.4542083796811274
STA_ES1181A,3.8328337560525707
STA_ES1182A,3.6410437235543016
STA_ES1711A,3.532713621737576
STA_ES1826A,3.475673005680415
STA_ES1185A,3.650318102949682
STA_ES1884A,3.0159637836549917
STA_ES1917A,3.4415344891184065
STA_ES1239A,4.101014869011093
STA_ES1619A,3.9465657741559954
STA_ES1885A,3.8834069400630913
STA_ES1912A,3.6207055038492473
STA_ES1926A,3.514517456212531
STA_ES1970A,4.133556891766882
STA_ES2019A,3.3661702940053457
STA_ES1671A,3.0232099338516885
STA_ES0012R,0.499378444910292
STA_ES1162A,3.1046097252557767
STA_ES2010A,5.19209471071224
STA_ES0588A,4.452528735632184
STA_ES1712A,3.4188692254654103
STA_ES0805A,2.9761712904339817
STA_ES1713A,5.459443867543556
STA_ES1244A,5.730962099125365
STA_ES1490A,2.4128589698872225
STA_ES0587A,3.590347534926683
STA_ES1598A,5.130449867005898
STA_ES0110A,3.1362850224835697
STA_ES0013R,0.24996317851289646
STA_ES1927A,2.07679889298893
STA_ES1418A,2.060278384907397
STA_ES1047A,2.827407271968287
STA_ES1090A,4.452732986069825
STA_ES1641A,3.4174205198656273
STA_ES1836A,6.598620326430048
STA_ES1837A,4.10935347458662
STA_ES2064A,3.922419555563438
STA-FI00027,
STA-FI00080,
STA-FI00179,
STA-FI00184,
STA-FI00208,
STA-FI00339,0.8547505879842092
STA-FI00349,
STA-FI00352,
STA-FI00356,
STA-FI00357,
STA-FI00425,0.8485915048428562
STA-FI00893,
STA-FR01009,-1.9911504404424782
STA-FR01012,1.2533859520338504
STA-FR01016,1.854976578463867
STA-FR01020,-0.3595798998839508
STA-FR01022,1.3887556213113144
STA-FR01059,1.6164888671892734
STA-FR01060,1.977330383754297
STA-FR02001,1.0069251072635668
STA-FR02003,1.4973423518362525
STA-FR02004,3.1774603157562704
STA-FR02006,5.590089978529534
STA-FR02007,2.6343819927851433
STA-FR02008,4.152392736955024
STA-FR02009,1.1472400814449177
STA-FR02011,3.874747988790041
STA-FR02012,2.8947994212259003
