station,poll
STA.IT1908A,62.733362714852355
STA.IT1910A,55.9403705433598
STA.IT1911A,67.45909389363099
STA.IT1914A,61.115401686640034
STA.IT1915A,69.6744214672575
STA.IT1916A,62.46236698676356
STA.IT1917A,61.1430752786685
STA.IT1918A,57.00160256410256
STA.IT1919A,61.097900190891735
STA.IT1921A,59.60615037381859
STA.IT1924A,55.900266583032774
STA.IT1927A,51.68340611353712
STA.IT1928A,61.73450057405281
STA.IT1930A,44.5626159554731
STA.IT1938A,58.042648812506286
STA.IT1940A,72.6085860167235
STA.IT1942A,76.86501510574018
STA.IT1947A,54.48015349358528
STA.IT1948A,60.43610377131876
STA.IT1953A,64.62166306795093
STA.IT1961A,78.69179004037684
STA.IT1962A,46.31275432460259
STA.IT1963A,77.83406461906661
STA.IT1964A,51.11426608122713
STA.IT1965A,51.958020469273
STA.IT1967A,45.42867241520052
STA.IT1975A,60.657340507302074
STA.IT1992A,59.80715792075088
STA.IT1993A,52.2889837675747
STA.IT1996A,66.21348535533865
STA.IT1997A,68.5556538944042
STA.IT2003A,65.80711999587008
STA.IT2005A,48.610806357316285
STA.IT2006A,53.807129413458604
STA.IT2007A,65.16544810843479
STA.IT2009A,68.0038735823075
STA.IT2010A,65.1340494668236
STA.IT2011A,80.97692607137186
STA.IT2012A,55.25067926757236
STA.IT2013A,56.6712786259542
STA.IT2014A,62.200675665011566
STA.IT2022A,72.03770450615364
STA.IT2023A,62.512561060711796
STA.IT2026A,64.3859614339589
STA.IT2027A,78.82376738305942
STA.IT2028A,54.878443130933164
STA.IT2031A,57.87069872870818
STA.IT2033A,60.5336075977076
STA.IT2040A,52.07007969706677
STA.IT2049A,47.16880939499336
STA.IT2055A,77.44388870552902
STA.IT2056A,41.77670659617038
STA.IT2058A,59.948843570649444
STA.IT2059A,40.777950114289354
STA.IT2060A,58.17261919060078
STA.IT2061A,69.93117785559238
STA.IT2063A,52.9764425071563
STA.IT2071A,54.434897749006915
STA.IT2072A,49.88389560789306
STA.IT2073A,54.26840074317565
STA.IT2074A,68.4137972695421
STA.IT2075A,55.11847725162488
STA.IT2078A,84.99517531985224
STA.IT2087A,68.9788415308428
STA.IT2089A,81.8559058693179
STA.IT2093A,77.50271158153505
STA.IT2094A,84.24079254855425
STA.IT2096A,45.20996183879119
STA.IT2097A,51.262265834076715
STA.IT2098A,45.21300128736076
STA.IT2100A,65.62563609826776
STA.IT2101A,51.7242662257131
STA.IT2104A,56.657950530035336
STA.IT2110A,44.308479078835695
STA.IT2112A,71.93662989670968
STA.IT2113A,51.23442015639748
STA.IT2115A,54.79810816685965
STA.IT2117A,39.588588989845
STA.IT2119A,37.40846928982725
STA.IT2128A,42.01990939437292
STA.IT2129A,51.8409434318147
STA.IT2130A,69.53655927588599
STA.IT2131A,64.84355971534859
STA.IT2132A,51.7642252835957
STA.IT2133A,54.61725274470909
STA.IT2134A,48.56857943104844
STA.IT2139A,62.12547481413263
STA.IT2142A,61.08647956202705
STA.IT2144A,51.496887962466346
STA.IT2149A,78.68520410726339
STA.IT2153A,53.04322801861377
STA.IT2155A,50.492706343541435
STA.IT2158A,59.60132636143349
STA.IT2159A,26.807762557077627
STA.IT2160A,33.18812785388128
STA.IT2161A,25.02351598173516
STA.IT2163A,35.38162100456621
STA.IT2164A,32.312100456621
STA.IT2165A,33.74280821917808
STA.IT2166A,23.84680365296804
STA.IT2167A,27.265068493150686
STA.IT2168A,44.28208402502873
STA.IT2169A,55.64347184473933
STA.IT2172A,63.06933708128367
STA.IT2173A,63.73832335329341
STA.IT2182A,54.20981889809035
STA.IT2202A,86.00849566884317
STA.IT2203A,84.31830199383198
STA.IT2204A,59.855544586259356
STA.IT2205A,79.34883479373264
STA.IT2206A,74.28152280198289
STA.IT2207A,69.65651033086579
STA.IT2209A,58.14408233276158
STA.IT2212A,51.60231134084666
STA.IT2213A,39.425583964727714
STA.IT2215A,41.91109503485623
STA.IT2216A,52.098692900791626
STA.IT2217A,64.22699516319555
STA.IT2218A,46.48563319498262
STA.IT2220A,48.83291748645062
STA.IT2225A,47.41349080357428
STA.IT2228A,47.44546037493946
STA.IT2230A,50.47374941059625
STA.IT2232A,49.393336364193864
STA.IT2233A,52.90280373831776
STA.IT2243A,59.88430311231394
STA.IT2249A,67.0490917452288
STA.IT2254A,84.3530975496995
STA.IT2259A,88.57394347551825
STA.IT2260A,69.04799351050448
STA.IT2265A,58.81582865651128
STA.IT2268A,55.533712117403475
STA.IT2269A,62.79562053086782
STA.IT2270A,57.269620407091836
STA.IT2272A,54.16240228117175
STA.IT2275A,64.41164498315416
STA.IT2276A,95.2022479261612
STA.IT2277A,81.45923832239478
STA.IT2281A,86.00796751619401
STA.IT2287A,61.20622808385309
STA.IT2288A,79.02371545918425
STA.IT2290A,89.26898126039774
STA.IT2291A,82.05099784996226
STA-LT00002,49.38199122961371
STA-LT00003,36.70871043307016
STA-LT00012,48.787394537054965
STA-LT00022,45.16749024312413
STA-LT00023,56.505368643112305
STA-LT00033,39.904884061281386
STA-LT00041,41.12677441632781
STA-LT00042,49.22364178717505
STA-LT00043,49.244678302683944
STA-LT00044,49.05642061068439
STA-LT00051,50.91288985966177
STA-LT00052,50.63322829763907
STA-LT00053,52.79195636978528
STA-LT00054,63.20095805584764
STA-LU0101A,43.89826097243582
STA-LU0102A,47.94220949059659
STA-LU0103A,71.89872196768748
STA-LU0104A,49.55379671506784
STA-LU0105A,64.60265944038316
STA-LV00010,57.61086271956357
STA-LV00016,58.63691804053641
STA-LV000L1,55.40649365463923
STA-LV00RP5,37.946429481103415
STA-LV00RZ1,56.199334355385034
STA-LV00VN1,65.26716606679821
STA-LV0RKE2,51.68173765117555
STA-ME0008A,66.68967438069417
STA-ME0009A,54.999294933048354
STA-MK0031A,26.42383266156867
STA-MK0034A,52.80691967092153
STA-MK0035A,40.714719222458136
STA-MK0036A,32.7180545767284
STA-MK0037A,51.833864001910065
STA-MK0038A,46.41364717400493
STA-MK0040A,33.68451797732249
STA-MK0041A,44.09493548499438
STA-MK0042A,91.52472529551665
STA-MK0043A,30.588558254461194
STA-MK0044A,62.34381231231578
STA-MK0045A,38.498132604234684
STA-MK0047A,37.95340042806334
STA-MK0048A,39.21623528240542
STA-MT00004,73.07274902023667
STA-MT00005,56.85801766530111
STA-MT00007,95.45118607380913
STA-MT00008,70.2792221914467
STA-NL00003,50.374792639527186
STA-NL00012,44.271168053329625
STA-NL00014,48.46073569736238
STA-NL00107,47.46248518069684
STA-NL00131,51.890350045670054
STA-NL00133,56.060393008990594
STA-NL00138,55.093166975215496
STA-NL00230,46.642864684023884
STA-NL00235,47.8046074493028
STA-NL00236,45.5684201954645
STA-NL00241,51.95820788565025
STA-NL00247,50.6169395794835
STA-NL00301,52.921305751030154
STA-NL00318,48.06778168592505
STA-NL00404,47.669443202882675
STA-NL00418,45.41226113839503
STA-NL00433,36.81773645516552
STA-NL00437,48.60271724049244
STA-NL00442,48.357563953079605
STA-NL00444,54.3981294118865
STA-NL00446,49.87638251914593
STA-NL00485,43.35429682381163
STA-NL00489,38.255804899596
STA-NL00493,39.31270845628659
STA-NL00494,41.23245613659382
STA-NL00495,43.12243605282929
STA-NL00496,45.98324284805873
STA-NL00538,54.05140706074915
STA-NL00550,46.78721347892473
STA-NL00617,50.16852611756211
STA-NL00633,48.41682312500755
STA-NL00636,40.228481603763704
STA-NL00639,47.924256412747944
STA-NL00641,39.38792270125655
STA-NL00643,49.67178088567972
STA-NL00644,47.551894524724716
STA-NL00722,48.36538498913996
STA-NL00738,48.104278943245674
STA-NL00742,49.448369936757786
STA-NL00807,51.52141226074758
STA-NL00818,54.188576743398656
STA-NL00918,54.54760936703915
STA-NL00929,51.88680706440796
STA-NL00934,52.90441868380459
STA-NL00938,52.548248805241634
STA_NO0002R,65.67306658703565
STA_NO0015A,38.91708846421686
STA_NO0015R,69.61084299327622
STA_NO0039R,56.13959427635823
STA_NO0042R,70.79906879554326
STA_NO0043R,61.08836930362796
STA_NO0052R,65.23872590661149
STA_NO0056R,59.66774316262394
STA_NO0062A,57.189726902709644
STA_NO0081A,49.56486885325446
STA_NO0120A,54.082993095967254
STA_PL0002R,53.16885233531009
STA_PL0003R,80.32800639787023
STA_PL0004R,64.07135023606554
STA_PL0005R,55.4853471187131
STA_PL0008A,44.545335766882516
STA_PL0014A,57.56096533688615
STA_PL0028A,80.04020313149978
STA_PL0031A,57.62959648046933
STA_PL0044A,43.491324196278455
STA_PL0048A,55.01717923186039
STA_PL0049A,41.68102614337943
STA_PL0052A,48.12507429355957
STA_PL0064A,40.386551561980305
STA_PL0066A,50.9684344899617
STA_PL0068A,52.5019169681186
STA_PL0071A,48.78524494636957
STA_PL0077A,55.620952849932294
STA_PL0079A,52.28940435929097
STA_PL0094A,53.12842932775716
STA_PL0096A,57.33384774470791
STA_PL0104A,47.91534195915789
STA_PL0105A,58.70666897056999
STA_PL0121A,58.619449840161884
STA_PL0126A,52.38364935229395
STA_PL0128A,47.98846311264803
STA_PL0129A,46.050987446234856
STA_PL0134A,41.77404001742371
STA_PL0136A,49.54098384827186
STA_PL0138A,43.87954841270919
STA_PL0141A,46.74003852942837
STA_PL0143A,40.17700321521756
STA_PL0150A,50.913283915754796
STA_PL0171A,49.035951692269045
STA_PL0175A,50.92480290947014
STA_PL0182A,58.36413470308294
STA_PL0184A,49.59848515123101
STA_PL0190A,50.027897612931945
STA_PL0192A,59.25159045690998
STA_PL0193A,57.22248190950937
STA_PL0194A,51.11995192116357
STA_PL0209A,44.428851384693445
STA_PL0211A,56.013825794706825
STA_PL0212A,50.04830890450724
STA_PL0213A,59.835247976611676
STA_PL0218A,47.6023387746442
STA_PL0234A,56.21419208500778
STA_PL0236A,61.940135532061674
STA_PL0237A,49.16182223287921
STA_PL0239A,47.55497888848277
STA_PL0241A,50.33767624188575
STA_PL0242A,46.09162740013904
STA_PL0243A,61.41778261019697
STA_PL0245A,46.94575398959752
STA_PL0247A,53.03372670203274
STA_PL0248A,50.89403470600802
STA_PL0276A,51.01425308841047
STA_PL0283A,49.2467449984122
STA_PL0295A,54.19085688637602
STA_PL0312A,55.9189605287196
STA_PL0398A,47.86813828371899
STA_PL0488A,55.53648807750055
STA_PL0494A,50.637815783430405
STA_PL0495A,51.89442067305246
STA_PL0496A,49.64643545279383
STA_PL0501A,41.31971701521632
STA_PL0502A,52.634757086314835
STA_PL0503A,56.41660212358482
STA_PL0504A,53.27040698553476
STA_PL0505A,52.468208636628454
STA_PL0507A,48.84703946993402
STA_PL0509A,47.649830107683925
STA_PL0518A,50.9391913582623
STA_PL0520A,48.51049681802713
STA_PL0539A,46.75358615472618
STA_PL0543A,50.82997587771206
STA_PL0544A,50.95521683009913
STA_PL0552A,59.0942635173484
STA_PL0553A,52.730687552491474
STA_PL0558A,44.28364972144842
STA_PL0559A,46.2897270525973
STA_PL0560A,41.42250259247974
STA_PL0561A,61.91974527441169
STA_PL0563A,50.25387228693028
STA_PL0565A,56.833111515252185
STA_PL0568A,61.893675177627415
STA_PL0573A,50.036854414865914
STA_PL0575A,52.13916950930911
STA_PL0585A,58.28266459487001
STA_PL0591A,57.4137233737692
STA_PL0594A,51.34917988604153
STA_PL0618A,49.28316917553468
STA_PL0622A,57.11481596127959
STA_PL0640A,48.24292902768412
STA_PL0649A,56.994245644564614
STA_PL0673A,46.972081626419346
STA_PL0675A,49.292214765100674
STA_PL0677A,53.09806118264218
STA_PL0681A,55.673698907192126
STA_PL0682A,54.94598330736087
STA_PL0686A,64.84770979197287
STA_PL0687A,54.91754259781352
STA_PL0688A,49.921624003404446
STA_PL0691A,54.89733766106432
STA_PL0697A,49.79912614277272
STA_PL0704A,42.94868871151653
STA-PT01031,26.0
STA-PT01034,47.00094284030642
STA-PT01042,32.30452488687783
STA-PT01044,35.92371910296284
STA-PT01047,56.57351527964636
STA-PT01048,77.92636384921565
STA-PT01050,44.79734620024126
STA-PT01052,41.24208542713568
STA-PT01053,40.173713235294116
STA-PT01054,49.361383768254726
STA-PT02004,42.23506840173507
STA-PT02016,53.3098493626883
STA-PT02018,51.9568206488964
STA-PT02019,67.84623773173392
STA-PT02020,55.50704887218045
STA-PT02021,77.58936199531487
STA-PT02022,79.85886503969421
STA-PT03063,55.87269784172662
STA-PT03070,58.66460680964498
STA-PT03071,53.38159368926489
STA-PT03072,50.04395779658815
STA-PT03082,58.91675479528431
STA-PT03083,58.689583573653245
STA-PT03084,64.00626093039408
STA-PT03085,57.75563614744233
STA-PT03087,56.90192572214466
STA-PT03089,69.63044783010156
STA-PT03091,65.54970957248955
STA-PT03093,63.79584627775744
STA-PT03095,59.587012825301954
STA-PT03096,73.40656121851201
STA-PT03099,60.73480283819937
STA-PT03101,55.44375746001313
STA-PT03102,70.98814373998512
STA-PT04001,81.47536561124521
STA-PT04002,78.58479262672812
STA-PT04004,24.013779527559056
STA-PT04006,47.596005953857606
STA-PT05007,75.39123328007848
STA-PT05008,69.68216858395876
STA-PT05012,77.96252433901874
STA-PT06005,68.37329362865583
STA-PT06008,70.59387403527228
STA-PT07001,71.65531841258083
STA-RO0008R,48.97893776160109
STA-RO0065A,47.65056397475815
STA-RO0069A,35.4053282260532
STA-RO0071A,45.10177350262544
STA-RO0072A,51.87819405666603
STA-RO0075A,22.847844782271842
STA-RO0076A,26.302859695215936
STA-RO0077A,46.84381870022236
STA-RO0080A,38.581374995960886
STA-RO0081A,49.52682109983784
STA-RO0082A,49.629348966812316
STA-RO0085A,46.334283621580475
STA-RO0086A,66.05262395749428
STA-RO0087A,49.10366208642263
STA-RO0092A,48.45942485000042
STA-RO0093A,43.2220520296886
STA-RO0094A,51.0688489169549
STA-RO0095A,52.41688507530218
STA-RO0096A,51.41477838760521
STA-RO0099A,43.831291473646885
STA-RO0100A,46.57852487958257
STA-RO0101A,49.5267504146776
STA-RO0102A,47.29299229247372
STA-RO0105A,48.539248634722696
STA-RO0106A,51.77623882283565
STA-RO0107A,52.06740895285633
STA-RO0108A,40.05795435148524
STA-RO0109A,48.6130691462724
STA-RO0111A,31.094986092132803
STA-RO0112A,44.873332520667375
STA-RO0114A,75.98208362841757
STA-RO0115A,58.68562937939175
STA-RO0116A,49.35826086534976
STA-RO0117A,65.11141799674641
STA-RO0119A,26.76571928422973
STA-RO0120A,25.746720750893125
STA-RO0122A,48.5857511773855
STA-RO0123A,48.41531370701568
STA-RO0126A,58.58126372565073
STA-RO0127A,49.56526114391745
STA-RO0128A,51.41481952316986
STA-RO0135A,50.15156744220375
STA-RO0136A,49.359865411792015
STA-RO0137A,48.22493237058432
STA-RO0138A,52.4744721600987
STA-RO0140A,64.1069834671592
STA-RO0142A,58.1661509799745
STA-RO0143A,51.12080561466851
STA-RO0144A,49.15019366210039
STA-RO0145A,44.2839120127977
STA-RO0150A,43.58922869981723
STA-RO0151A,38.04348126193795
STA-RO0153A,58.86786732322116
STA-RO0154A,36.11812702207104
STA-RO0155A,32.816751045758714
STA-RO0157A,37.878043048804976
STA-RO0159A,51.67088067781919
STA-RO0160A,56.71302397767887
STA-RO0162A,44.61669226538548
STA-RO0163A,46.646410121976075
STA-RO0164A,51.656267727341074
STA-RO0165A,51.683510557571225
STA-RO0166A,59.462219639077254
STA-RO0167A,43.17397923482853
STA-RO0168A,35.784104437753655
STA-RO0171A,49.22314795575491
STA-RO0172A,41.28096978737263
STA-RO0174A,53.35330025874547
STA-RO0176A,41.320075972841465
STA-RO0177A,41.346141521138186
STA-RO0178A,43.38109814371309
STA-RO0180A,41.55849672020289
STA-RO0181A,54.997273909546465
STA-RO0182A,38.380762403027205
STA-RO0184A,39.861535527359976
STA-RO0185A,43.59121039897315
STA-RO0186A,42.83066929218369
STA-RO0187A,43.50184442162727
STA-RO0188A,51.854303177879146
STA-RO0189A,47.458865845225766
STA-RO0191A,49.54310408770775
STA-RO0192A,57.058327299388175
STA-RO0194A,41.90477220133462
STA-RO0195A,57.092536342887776
STA-RO0196A,41.52137475139452
STA-RO0201A,54.754725834965484
STA-RO0203A,41.130093577247614
STA-RO0204A,44.07086549748507
STA-RO0205A,43.19728029407999
STA-RO0206A,45.875647589749
STA-RO0208A,48.77872692398407
STA-RO0210A,51.918821298266366
STA-RO0213A,29.07399114338007
STA-RO0215A,48.71490520922308
STA-RO0216A,46.97452734554516
STA-RO0217A,46.82161656876697
STA-RS0005R,53.26135156003537
STA-RS0031A,55.77512715467323
STA-RS0032A,28.662681657078295
STA-RS0033A,34.81182718521474
STA-RS0034A,47.996562496477004
STA-RS0036A,35.528310814871354
STA-RS0037A,25.485111892597914
STA-SE0001A,60.27184619552545
STA-SE0003A,36.218713082853256
STA-SE0004A,54.91806527812197
STA-SE0005R,63.11217790581626
STA-SE0008R,71.28987760083334
STA-SE0013R,69.1115729573761
STA-SE0014R,65.78064437370797
STA-SE00174,47.750833327500004
STA-SE00186,47.88428571142857
STA-SE00205,63.030243130833334
STA-SE0022A,55.26370771856587
STA-SE00291,56.15416666250001
STA-SE0032R,68.31731086846531
STA-SE0035R,58.578411457521455
STA-SE0039R,57.527905493285196
STA-SE0053A,58.90729861444782
STA-SE0053R,53.459230764615384
STA-SE0054A,58.08513800846477
STA-SE0058A,53.07514195891227
STA-SE00601,51.13272726636364
STA-SE0066A,56.11561320899807
STA-SE0096A,50.800462716222086
STA-SE0101A,53.889076630233085
STA-SE0102A,56.877270502860284
STA-SE0107A,59.10161558451081
STA-SE0108A,57.299883395576614
STA-SE0109A,61.57763141372387
STA-SE0110A,60.647743493823455
STA-SE0111A,54.651578702251456
STA-SE0112A,58.75748417171992
STA-SE0116A,65.43783490906353
STA-SE07111,74.4986192993632
STA-SE09346,54.28911646258055
STA-SE12097,49.916666666666664
STA-SE159227,53.88942705636364
STA-SE159388,61.18868280747423
STA-SE164546,48.333333333333336
STA-SE20484,60.46423236490117
STA-SE20484,60.121311343684695
STA-SE30015,60.72530857142856
STA-SE38350,55.65057749188723
STA-SE38940,58.219090902727274
STA-SI0001A,45.633494479932274
STA-SI0003A,45.38003465627907
STA-SI0008R,52.55553749633028
STA-SI0032R,94.76220622286532
STA-SI0033A,55.513281246473
STA-SI0034A,51.114890471309955
STA-SI0036A,37.89498355891578
STA-SI0037A,48.233046890211455
STA-SI0038A,69.59329290335003
STA-SI0053A,83.2380434745912
STA-SI0054A,43.78955898611406
STA-SI0059A,54.782504212113125
STA-SK0001A,55.600422541840395
STA-SK0002R,95.05896193889208
STA-SK0004R,67.22499206380377
STA-SK0006R,63.835635547654576
STA-SK0007R,54.54738746516481
STA-SK0008A,38.80803773955315
STA-SK0016A,62.6089712744999
STA-SK0020A,45.35247425365458
STA-SK0025A,50.316862267407714
STA-SK0037A,51.068424252710834
STA-SK0041A,55.89817587705095
STA-SK0042A,81.74184903315805
STA-SK0048A,67.82626892126082
STA-SK0050A,53.186935500888616
STA-SK0134A,61.22211955518437
STA-SK0263A,56.21217252277768
STA-TR010113,33.61567761031975
STA-TR010213,23.471495668424232
STA-TR010341,39.7502718406925
STA-TR010441,37.96733368504854
STA-TR040141,17.33513922808363
STA-TR040241,24.953171880393413
STA-TR040341,64.25942261514099
STA-TR050431,26.723440803351036
STA-TR0601721,51.22639627934682
STA-TR0602041,54.8848866252466
STA-TR060313,71.01144535897771
STA-TR060831,12.697278642063822
STA-TR080141,42.57848702073285
STA-TR080213,57.74060640812021
STA-TR100141,28.53297435482677
STA-TR100241,32.99109233833854
STA-TR100313,83.835469008755
STA-TR110141,33.96866946378112
STA-TR110241,26.13751348072244
STA-TR140441,39.02646875142027
STA-TR160141,13.681068598120108
STA-TR160421,21.368828012732394
STA-TR160512,41.92497322068813
STA-TR160613,56.17884190341821
STA-TR170141,33.69340287381979
STA-TR170221,49.97281070594668
STA-TR170313,74.64350333322015
STA-TR180141,35.144699788954426
STA-TR190231,22.144094094873992
STA-TR220141,15.854069917051538
STA-TR220213,58.69773485418796
STA-TR220341,60.43699563335542
STA-TR240141,35.930373478713626
STA-TR250141,33.62819165698087
STA-TR250311,89.03657159829629
STA-TR250413,90.44440767389777
STA-TR280241,37.163537410917755
STA-TR290141,26.612010774703077
STA-TR310222,67.46789084430867
STA-TR340141,56.764353212117356
STA-TR340241,41.99199457859281
STA-TR340341,49.10753929683552
STA-TR340611,56.90481754839674
STA-TR340741,56.967547323077966
STA-TR340841,33.79059874997917
STA-TR340913,78.89119702391824
STA-TR341431,11.276201517951257
STA-TR341541,19.409928071323854
STA-TR341641,33.47592032583749
STA-TR341713,22.391533027172215
STA-TR341931,21.40816270008824
STA-TR342041,19.62012835911009
STA-TR342141,26.91176033767276
STA-TR342213,13.163191907064888
STA-TR342541,41.7380263448156
STA-TR350213,81.65334246527244
STA-TR360141,27.027657212426774
STA-TR370141,39.81094805099932
STA-TR390141,41.01762070992243
STA-TR390213,87.65613693191752
STA-TR390313,78.41209131335692
STA-TR400141,60.917994854810296
STA-TR4101241,25.688509895277303
STA-TR4101322,25.464514419897803
STA-TR410141,21.06032080978879
STA-TR410221,44.09403975730547
STA-TR410741,45.461437669786
STA-TR410913,75.74834854355517
STA-TR411021,45.579335701690766
STA-TR411122,46.56941371788447
STA-TR430341,57.417346055287446
STA-TR450241,14.55236702729631
STA-TR520441,25.05931665644438
STA-TR530141,37.73013059073058
STA-TR530213,56.28289421630943
STA-TR540141,27.589004792062138
STA-TR540331,44.7644213856382
STA-TR540422,21.452120036668205
STA-TR550241,26.959637228427418
STA-TR550631,35.548874003367544
STA-TR570313,75.46444206610148
STA-TR590141,13.95428954068809
STA-TR590341,38.11800109728487
STA-TR590441,37.37215493806031
STA-TR590522,26.023100913716316
STA-TR600331,25.910363442561497
STA-TR610141,40.719370887975835
STA-TR610341,37.749560511620004
STA-TR610613,41.29791015211342
STA-TR690141,40.225435453821596
STA-TR710141,61.13408129328234
STA-TR740141,17.558670668740138
STA-TR750141,15.330675020716043
STA-TR760141,28.902151702407576
STA-TR760213,74.35850005638643
STA-TR770141,33.70999999589557
STA-TR770212,64.5053046348691
STA-TR770313,67.66221488516321
STA-XK0001A,34.78857355571997
STA-XK0002A,44.73201653308884
STA-XK0004A,28.502867150093785
STA-XK0006A,60.849979518683355
STA-XK0008A,40.030171702831886
STA-XK0009A,8.15488980938634
STA-AD0942A,47.26897154268597
STA-AD0944A,85.97531600286192
STA-AD0945A,98.01831806827644
STA-AL0203A,66.37095630050774
STA-AL0204A,71.11291532171954
STA-AL0206A,80.93714722382073
STA-AL0207A,49.32578979883939
STA.01.0001,58.42655117812453
STA.01.0002,51.15372500517946
STA.01.0003,60.375339996023854
STA.02.F202,50.947443237173594
STA.02.KA41,52.38066761758038
STA.02.KA71,40.735520225340885
STA.02.M121,49.37064426808293
STA.02.M611,11.754393487337271
STA.02.SP10,46.903690685554494
STA.02.SP18,36.773808836158736
STA.02.VL52,91.03386330718725
STA.02.WO15,37.56735934136475
STA.02.WO35,53.23767438680472
STA.03.0065,50.5340721910208
STA.03.0101,48.29311057955051
STA.03.0103,62.07951793270754
STA.03.0104,45.83155577559663
STA.03.0201,59.84385691576736
STA.03.0202,70.72590244676269
STA.03.0301,60.10095821253012
STA.03.0302,63.229671564050705
STA.03.0401,59.091186965533495
STA.03.0403,60.27869537202565
STA.03.0502,61.652111692396765
STA.03.0601,62.391271890945724
STA.03.0603,56.975635447588196
STA.03.0701,52.389396292440736
STA.03.0801,66.14837598130848
STA.03.1102,73.78553407850603
STA.03.1204,49.59641978606902
STA.03.1301,60.196851726405306
STA.03.1401,57.88866686232856
STA.03.1502,79.47553891966595
STA.03.1701,55.80764327995192
STA.03.1901,48.62334270625044
STA.03.1904,60.690602478154695
STA.03.2101,79.70989726725907
STA.03.2301,51.16738199013735
STA.03.2401,59.819648592055856
STA.03.2501,54.676554750294166
STA.03.2604,55.33449086368165
STA.03.2701,57.38424283054969
STA.04.S108,76.01708172151035
STA.04.S125,52.4776681498288
STA.04.S156,44.27356965399951
STA.04.S184,44.30348589877441
STA.04.S235,90.27782640560133
STA.04.S254,45.845165055523346
STA.04.S404,46.06321442224721
STA.04.S406,46.250992417636795
STA.04.S409,47.66989144584873
STA.04.S416,41.324740448597964
STA.04.S418,61.648360740928375
STA.04.S432,22.534479726493995
STA.05.1066,53.521238176656986
STA.05.1200,52.03010098924133
STA.05.2055,79.44472018277061
STA.05.2100,70.12300395182189
STA.05.3055,72.63645776509526
STA.05.4057,39.85399686974982
STA.05.5018,51.18044835263691
STA.05.5019,47.339182879165875
STA.05.5032,48.849387470651365
STA.05.6072,47.404670646213866
STA.06.018,52.96969240479712
STA.06.036,59.70188961661433
STA.06.107,40.671712402296656
STA.06.118,47.82444292685198
STA.06.137,77.93900602371781
STA.06.138,47.16308115950118
STA.06.143,17.889180250434748
STA.06.150,86.59446027566362
STA.06.151,64.68638131733135
STA.06.156,81.27647471656039
STA.06.157,73.89115417564935
STA.06.170,38.86891439070808
STA.06.177,47.115664910689276
STA.06.178,51.496477307038425
STA.06.179,47.676974302785425
STA.06.185,72.96656241390663
STA.06.189,86.6686959589843
STA.06.190,71.65007556010285
STA.06.194,48.2160555180654
STA.06.195,45.772102460738
STA.06.196,90.22582919330014
STA.06.198,48.87711606658974
STA.07.2106,42.369375309933204
STA.07.2113,55.46108586197643
STA.07.2123,92.60115791009967
STA.07.2530,37.863297142189104
STA.07.2538,51.076526557028735
STA.07.2547,45.602287282589174
STA.07.2705,60.55070203737371
STA.07.2710,54.07850292215442
STA.07.2912,47.875630347696955
STA.08.0503,80.35102598877859
STA.08.0706,50.974449332698306
STA.08.2708,49.54554652721651
STA.08.2801,49.91417112552737
STA.09.JAEG,72.96652805082302
STA.09.LAA,59.876640178452895
STA.09.LOB,51.040775287912055
STA.09.STEF,58.35291482247162
STA.09.ZA,59.49216199843671
STA.10.ENK1,62.05389206180959
STA.10.ILL1,64.94416350501977
STA.10.PIL1,66.13841661241761
STA.10.SON1,97.88194342444945
STA.10.VOR1,69.77743349086924
STA.10.ZOE2,77.28657991523053
STA-BA0001G,66.37788960218121
STA-BA0029A,76.98185941376033
STA-BA0038A,48.680262692053226
STA-BA0039A,59.67972084202536
STA-BA0040A,77.05731932029569
STA-BA0042A,40.97616098618691
STA-BA0043A,36.14704051473795
STA-BETB004,36.19380116959064
STA-BETB011,49.8441642228739
STA-BETM705,47.91107598641845
STA-BETMEU1,37.413189448441244
STA-BETN012,50.66270840830035
STA-BETN016,48.86665876496385
STA-BETN027,50.07445549242424
STA-BETN029,52.70478532022068
STA-BETN035,52.74887919544408
STA-BETN040,51.39341154165186
STA-BETN043,37.45029521629112
STA-BETN046,49.30205640423032
STA-BETN047,43.22799442896936
STA-BETN051,49.75938921377518
STA-BETN052,47.1769158549466
STA-BETN054,53.07181168057211
STA-BETN060,44.22760663507109
STA-BETN063,53.30274086378738
STA-BETN066,54.89564068692206
STA-BETN070,39.12572717559065
STA-BETN073,50.698325358851676
STA-BETN085,53.32883582089552
STA-BETN093,58.04668012828127
STA-BETN100,59.67749792087442
STA-BETN113,64.52619644348968
STA-BETN121,60.14461776613479
STA-BETN132,57.45546582397004
STA-BETR001,42.71805961426067
STA-BETR012,52.4280605065666
STA-BETR221,47.27503861233218
STA-BETR222,47.53888024883359
STA-BETR240,46.38009866442065
STA-BETR401,46.77922746781116
STA-BETR502,42.792417061611374
STA-BETR701,47.54966927976482
STA-BETR710,48.08756789378395
STA-BETR740,45.42434373452204
STA-BETR801,36.34067941069037
STA-BETR811,45.994357638888886
STA-BETR831,44.140569828320956
STA-BETWOL1,39.142245480494765
STA-BG0013A,47.31886177376866
STA-BG0018A,40.580663164033986
STA-BG0038A,54.72320320239161
STA-BG0040A,38.02897358954175
STA-BG0041A,45.002028764791916
STA-BG0043A,49.95319074164513
STA-BG0044A,45.97974576865826
STA-BG0045A,49.40539146778143
STA-BG0050A,35.05333179720488
