station,poll
STA.06.143,23.80800700621879
STA.06.145,16.67456747737503
STA.06.151,18.46897349680722
STA.06.156,11.893618343705155
STA.06.164,27.39600110703694
STA.06.164,30.43460409627572
STA.06.170,26.094505543901157
STA.06.170,27.22678227213248
STA.06.171,28.893584068640696
STA.06.171,26.505801124226565
STA.06.172,23.35047922331161
STA.06.177,14.583045921292113
STA.06.178,20.971595011856234
STA.06.179,21.603980886054885
STA.06.180,17.74726094526102
STA.06.183,20.25585440958951
STA.06.191,17.247790794719492
STA.06.194,15.861177455961128
STA.06.195,18.213416200876402
STA.06.197,24.123049719200413
STA.06.197,23.560220964917182
STA.06.198,21.148131851130323
STA.07.2106,16.216551341551675
STA.07.2106,16.26116909736985
STA.07.2110,15.737179517669713
STA.07.2110,15.671999207890412
STA.07.2223,16.98582958675285
STA.07.2227,17.221250901803806
STA.07.2227,17.49899921107144
STA.07.2315,15.404897372682974
STA.07.2519,17.093560742109577
STA.07.2519,17.13493994462401
STA.07.2530,17.01698305898738
STA.07.2552,14.038761528721206
STA.07.2710,10.9239572835658
STA.07.2821,17.26900663397288
STA.07.2821,17.473753938236918
STA.07.2822,15.790987444209126
STA.07.2910,16.876708255741985
STA.07.2910,16.984347157643825
STA.08.0706,16.393856742727227
STA.08.0709,18.955543210529214
STA.08.0710,18.471095887095853
STA.08.0807,16.339751367513777
STA.08.1919,16.831570242093616
STA.09.A23,23.548446937616454
STA.09.A23,23.058136996387365
STA.09.AKC,20.6650303602192
STA.09.AKC,19.117588585147917
STA.09.BELG,22.816609011392337
STA.09.BELG,22.40619511876374
STA.09.FLO,24.09087602142113
STA.09.GAUD,21.671307282197155
STA.09.KE,23.26526267014085
STA.09.KE,23.378891441478977
STA.09.KEND,23.339454122189537
STA.09.KEND,22.368350536248577
STA.09.LAA,23.67887941472592
STA.09.LIES,22.569864508157995
STA.09.LOB,20.525316194896845
STA.09.SCHA,20.390864791529683
STA.09.STAD,24.61773458982191
STA.09.TAB,24.026740654114466
STA.09.TAB,24.355118437205476
STA.10.ENK1,16.43286394462519
STA.10.ILL1,19.49636054249999
STA.10.ILL1,20.121751802493584
STA.10.KLH1,16.82207031204114
STA.10.PIL1,18.190595404240547
STA.10.VOR1,7.818128277099938
STA.10.ZOE2,8.368194591730894
STA-BA0029A,41.654343017780924
STA-BA0036A,60.46020833650158
STA-BA0037A,58.72722114583029
STA-BA0039A,50.132682527655774
STA-BA0040A,15.822958576266933
STA-BA0042A,56.99249812453113
STA-BA0043A,72.65632869847725
STA-BA0047A,58.27867459643161
STA-BA0048A,46.10787083659634
STA-BA0050A,71.60775452389447
STA-BA0052A,17.5694
STA-BELAL01,23.364756347812165
STA-BELAL02,25.197039660769846
STA-BELAL03,25.196296718838237
STA-BELAL05,24.09954107300986
STA-BELGK06,24.0086643001077
STA-BELHB23,23.90392156792742
STA-BELMN01,25.31426937941397
STA-BELOB01,27.399988467975977
STA-BELOB02,25.496694214169658
STA-BELRB01,18.86243093735753
STA-BELRL01,23.42928783956973
STA-BELSA04,23.113885713457673
STA-BELSZ02,20.65409609283143
STA-BETB011,19.795218295218294
STA-BETH201,18.47257653795426
STA-BETM204,19.101146108105542
STA-BETM705,26.925274347236115
STA-BETM802,26.51144146138764
STA-BETMEU1,19.877435460301996
STA-BETN012,20.583166146574204
STA-BETN016,21.2100175737576
STA-BETN029,20.359752887162966
STA-BETN035,21.317724287658642
STA-BETN043,27.1531035299692
STA-BETN052,24.84095970511911
STA-BETN054,20.6802355100488
STA-BETN060,17.904489975492652
STA-BETN063,17.919019131645104
STA-BETN067,13.943564024916107
STA-BETN070,18.349468154000288
STA-BETN073,19.243250634299315
STA-BETN085,11.537763264699878
STA-BETN093,15.196302267182634
STA-BETN100,14.321417854209132
STA-BETN113,12.1219449541866
STA-BETN121,13.865968304958171
STA-BETN132,13.378986249855433
STA-BETR001,22.083392018779342
STA-BETR012,17.062328685496364
STA-BETR020,24.89724161517268
STA-BETR221,19.115045087909177
STA-BETR222,21.21403964448174
STA-BETR223,22.42057263627794
STA-BETR240,25.215410058866247
STA-BETR501,22.31416721980733
STA-BETR502,20.679509571894084
STA-BETR510,19.69289091333386
STA-BETR511,18.737192084733255
STA-BETR512,27.04785917873499
STA-BETR701,29.233348580771064
STA-BETR702,24.020253163757715
STA-BETR710,22.550766888273813
STA-BETR731,25.84562010059291
STA-BETR740,25.25619995348262
STA-BETR750,24.66869158810465
STA-BETR801,24.267780979169654
