station,poll
STA.IT1940A,0.649175583
STA.IT1953A,0.433146081
STA.IT1977A,0.428624184
STA.IT1993A,0.272418608
STA.IT1997A,0.447924457
STA.IT2004A,0.347021851
STA.IT2005A,0.256509558
STA.IT2008A,0.281124797
STA.IT2009A,0.191063366
STA.IT2010A,0.207504403
STA.IT2011A,0.131419989
STA.IT2013A,0.378143922
STA.IT2019A,0.413358015
STA.IT2028A,0.800571735
STA.IT2031A,0.506368904
STA.IT2038A,0.329530301
STA.IT2039A,0.558483418
STA.IT2044A,0.318615477
STA.IT2056A,0.266842699
STA.IT2059A,0.20574644
STA.IT2061A,0.640413905
STA.IT2071A,0.447793461
STA.IT2072A,0.35032829
STA.IT2078A,0.861287504
STA.IT2087A,0.662250356
STA.IT2089A,0.723018453
STA.IT2093A,0.345214668
STA.IT2094A,0.493226704
STA.IT2110A,0.401795294
STA.IT2116A,0.467769354
STA.IT2118A,0.362199908
STA.IT2121A,0.50814407
STA.IT2134A,0.601335303
STA.IT2139A,0.29847551
STA.IT2144A,0.480839759
STA.IT2145A,0.43368932
STA.IT2146A,0.553089822
STA.IT2148A,0.323888487
STA.IT2152A,0.320703605
STA.IT2156A,0.683690987
STA.IT2161A,0.420337959
STA.IT2164A,0.381599572
STA.IT2165A,0.458318667
STA.IT2169A,0.270583347
STA.IT2170A,0.146281984
STA.IT2171A,0.34066682
STA.IT2174A,0.344147198
STA.IT2177A,0.504174926
STA.IT2184A,0.304002411
STA.IT2202A,0.352504409
STA.IT2203A,0.326098441
STA.IT2204A,0.220913941
STA.IT2205A,0.334033885
STA.IT2210A,0.405442006
STA.IT2211A,0.443985118
STA.IT2213A,0.479002689
STA.IT2214A,0.570378702
STA.IT2218A,0.352458802
STA.IT2219A,0.706449292
STA.IT2221A,0.412760991
STA.IT2222A,0.479281768
STA.IT2223A,0.43688264
STA.IT2224A,0.720340561
STA.IT2226A,0.539827543
STA.IT2227A,0.554069912
STA.IT2229A,0.442016298
STA.IT2231A,0.407709469
STA.IT2245A,0.332139066
STA.IT2250A,0.440531692
STA.IT2261A,0.531122815
STA.IT2269A,0.408327869
STA.IT2271A,0.522388638
STA.IT2273A,0.468206687
STA.IT2274A,0.285338608
STA.IT2277A,0.272360089
STA.IT2278A,0.516000464
STA.IT2289A,0.754818012
STA.IT2290A,0.219789127
STA.IT2291A,0.60080633
STA-LT00001,0.330467056
STA-LT00003,0.280587734
STA-LT00004,0.251372183
STA-LT00012,0.248195319
STA-LT00022,0.260319211
STA-LT00031,0.207271628
STA-LT00033,0.243805821
STA-LT00041,0.267605773
STA-LT00044,0.209566631
STA-LU0101A,0.220521498
STA-LU0102A,0.215437999
STA-LU0109A,0.202729242
STA-LV000L1,0.271307539
STA-ME0001A,0.720100869
STA-ME0009A,0.452864753
STA-ME0011A,0.962942492
STA-ME0013A,0.644990599
STA-ME0014A,0.283353263
STA-MK0030A,0.427682173
STA-MK0031A,1.22807368
STA-MK0034A,0.437248907
STA-MK0035A,0.510252855
STA-MK0036A,0.483513091
STA-MK0037A,0.658681415
STA-MK0038A,0.364476148
STA-MK0040A,0.576037125
STA-MK0041A,0.584978382
STA-MK0043A,0.691645067
STA-MK0044A,0.81794263
STA-MK0045A,0.391918802
STA-MT00005,0.317732247
STA-MT00007,0.152159184
STA-NL00007,0.412269453
STA-NL00012,0.342745251
STA-NL00014,0.296085234
STA-NL00551,0.247852754
STA-NL00553,0.318763359
STA-NL00561,0.342673099
STA-NL00644,0.236019064
STA-NL00741,0.309428775
STA_NO0011A,0.24653055
STA_PL0012A,0.707443045
STA_PL0014A,0.281563671
STA_PL0031A,0.248871246
STA_PL0039A,0.370343767
STA_PL0045A,0.304238817
STA_PL0047A,0.305721763
STA_PL0048A,0.292930043
STA_PL0050A,0.281691461
STA_PL0052A,0.330164021
STA_PL0064A,0.412709042
STA_PL0072A,0.291103065
STA_PL0077A,0.256384036
STA_PL0115A,0.454830576
STA_PL0126A,0.463014646
STA_PL0136A,0.33884439
STA_PL0138A,0.376281062
STA_PL0140A,0.518470588
STA_PL0148A,0.327354743
STA_PL0175A,0.345592676
STA_PL0184A,0.3492363
STA_PL0190A,0.423769027
STA_PL0192A,0.366778419
STA_PL0194A,0.344327697
STA_PL0197A,0.586490388
STA_PL0205A,0.440496049
STA_PL0209A,0.348454819
STA_PL0212A,0.355092408
STA_PL0213A,0.330929664
STA_PL0218A,0.336125238
STA_PL0237A,0.35922474
STA_PL0239A,0.463971553
STA_PL0241A,0.439438543
STA_PL0242A,0.370493846
STA_PL0244A,0.410563534
STA_PL0245A,0.403911911
STA_PL0249A,0.266443107
STA_PL0252A,0.407280724
STA_PL0276A,0.310156562
STA_PL0295A,0.308761636
STA_PL0312A,0.325683021
STA_PL0468A,0.324027806
STA_PL0495A,0.289683494
STA_PL0503A,0.295464401
STA_PL0507A,0.350043418
STA_PL0509A,0.457943605
STA_PL0526A,0.479135892
STA_PL0539A,0.385110001
STA_PL0543A,0.470441712
STA_PL0544A,0.466948433
STA_PL0552A,0.37518865
STA_PL0559A,0.276123455
STA_PL0560A,0.375593073
STA_PL0567A,0.454294116
STA_PL0574A,0.236394308
STA_PL0575A,0.278619289
STA_PL0580A,0.478247242
STA_PL0585A,0.388485213
STA_PL0591A,0.218596806
STA_PL0635A,0.483250965
STA_PL0647A,0.551661849
STA_PL0682A,0.296256497
STA_PL0684A,0.405545054
STA_PL0700A,0.250076534
STA_PL0704A,0.575279894
STA_PL0705A,0.466960952
STA_PL0724A,0.509270148
STA_PL0736A,0.436909019
STA_PL0747A,0.423429913
STA-PT01028,0.554892975
STA-PT01030,0.606632136
STA-PT02006,0.184635068
STA-PT02017,0.237784882
STA-PT03071,0.259080341
STA-PT03072,0.294025281
STA-PT03075,0.272876652
STA-PT03082,0.136052003
STA-PT03083,0.250537325
STA-PT03093,0.233809584
STA-PT03094,0.220819853
STA-PT03097,1.62599999
STA-PT03100,0.280105876
STA-PT05011,0.288172178
STA-PT06004,0.120084701
STA-RO0008R,0.09743295
STA-RO0009R,0.044626674
STA-RO0010R,0.069451432
STA-RO0065A,0.564179014
STA-RO0069A,0.659660874
STA-RO0073A,0.207250717
STA-RO0074A,0.191973733
STA-RO0077A,0.215134979
STA-RO0078A,0.318704972
STA-RO0079A,0.269037317
STA-RO0087A,0.087623049
STA-RO0093A,0.282143151
STA-RO0105A,0.057685752
STA-RO0114A,0.087558012
STA-RO0115A,0.099544559
STA-RO0127A,0.524117164
STA-RO0133A,0.321866433
STA-RO0134A,0.1079014
STA-RO0139A,0.205261795
STA-RO0140A,0.199503255
STA-RO0142A,0.111305846
STA-RO0160A,0.199778929
STA-RO0166A,0.28402801
STA-RO0170A,0.412150901
STA-RO0172A,0.183693118
STA-RO0213A,0.749245143
STA-RO0214A,0.684532755
STA-RS0028A,0.559805825
STA-RS0029A,0.436590331
STA-RS0031A,0.273316665
STA-RS0032A,0.391984566
STA-RS0033A,0.650544445
STA-RS0034A,0.391984566
STA-RS0035A,0.478640978
STA-RS0036A,0.435301624
STA-RS0038A,0.37604904
STA-RS0039A,0.507409889
STA-RS0041A,0.845703079
STA-RS0042A,0.342816803
STA-RS0044A,0.990719888
STA-RS0045A,0.572154841
STA-RS0046A,0.828380885
STA-RS0048A,1.061395618
STA-SE0027A,0.443171569
STA-SE0058A,0.255193375
STA-SE0094A,0.279746451
STA-SE18640,0.385885989
STA-SE18641,0.453126574
STA-SI0002A,0.441849747
STA-SI0003A,0.350030971
STA-SI0032R,0.149748523
STA-SI0054A,0.474755304
STA-SK0002A,0.317624994
STA-SK0008A,0.754178849
STA-SK0018A,0.442394699
STA-SK0020A,0.315664368
STA-SK0039A,0.634180798
STA-SK0045A,0.376934531
STA-SK0047A,0.580769183
STA-SK0075A,0.430469561
STA-SK0076A,0.322061225
STA-SK0214A,0.737899384
STA-SK0265A,0.432367422
STA-SK0266A,0.4138806
STA-SK0267A,0.440439807
STA-SK0269A,0.594736084
STA-SK0407A,0.671411794
STA-TR010341,0.444174746
STA-TR010441,0.247472384
STA-TR030441,0.39223632
STA-TR040241,0.718777566
STA-TR040341,0.717912072
STA-TR050431,0.789965312
STA-TR060141,0.539543514
STA-TR0601721,1.093247693
STA-TR0601941,0.85130337
STA-TR060831,0.688745059
STA-TR061141,0.587331444
STA-TR061241,0.610412611
STA-TR061341,1.185500522
STA-TR061421,0.663680207
STA-TR061541,0.41438407
STA-TR061622,0.579501948
STA-TR061842,0.618716206
STA-TR070741,0.525317664
STA-TR100531,0.964171975
STA-TR140331,0.905547245
STA-TR140441,0.543387463
STA-TR150141,0.727510192
STA-TR160231,1.14130274
STA-TR170541,0.492039574
STA-TR180141,0.450888743
STA-TR190231,1.266936244
STA-TR240231,1.030352199
STA-TR250241,0.622335526
STA-TR250311,0.339096312
STA-TR250531,0.972587038
STA-TR260231,0.672750118
STA-TR260322,0.316791508
STA-TR260441,0.466386632
STA-TR260541,0.508578703
STA-TR280241,1.085024451
STA-TR310222,0.851986324
STA-TR310541,1.14634504
STA-TR320341,0.605256327
STA-TR330841,0.907762711
STA-TR340141,0.59791072
STA-TR340411,0.556741879
STA-TR340531,0.808803914
STA-TR341031,0.930699508
STA-TR341131,0.783363856
STA-TR341231,0.742579765
STA-TR341431,0.511482702
STA-TR341541,0.586049689
STA-TR341641,0.383951289
STA-TR341841,0.630026538
STA-TR341931,0.977080059
STA-TR342041,0.667150414
STA-TR342141,0.714291364
STA-TR342341,0.546234866
STA-TR342741,0.797625661
STA-TR342841,0.28001799
STA-TR342931,0.726961253
STA-TR343041,0.491559696
STA-TR343241,0.501490018
STA-TR343611,0.323599526
STA-TR343741,0.645975123
STA-TR343841,0.600270474
STA-TR343941,0.39223632
STA-TR350541,0.296171615
STA-TR350741,0.27237218
STA-TR360141,0.463251213
STA-TR360231,0.474461136
STA-TR370141,0.556467129
STA-TR380131,0.71440515
STA-TR380321,0.688461458
STA-TR380431,0.759720616
STA-TR400141,0.466113972
STA-TR410221,0.757525175
STA-TR410831,1.09817157
STA-TR420141,0.911183449
STA-TR420341,0.655515236
STA-TR420441,0.761274862
STA-TR421341,0.6126935
STA-TR430131,1.515693531
STA-TR430241,1.361378912
STA-TR430341,0.595637215
STA-TR430441,0.556490422
STA-TR450241,1.577173883
STA-TR460241,1.849293636
STA-TR500341,0.45356883
STA-TR510341,0.380270727
STA-TR520341,0.761856009
STA-TR540231,1.285861092
STA-TR550521,1.58123984
STA-TR550631,0.560907361
STA-TR580231,1.522322198
STA-TR590231,0.693893721
STA-TR590341,0.254701547
STA-TR600331,0.930210246
STA-TR610341,0.658248248
STA-TR610431,0.445825949
STA-TR610541,0.692614463
STA-TR660141,0.41652405
STA-TR660241,0.436317888
STA-TR670241,0.53077678
STA-TR670322,0.61000286
STA-TR670441,0.36302872
STA-TR670541,0.506147982
STA-TR670831,0.59474887
STA-TR680241,0.38280245
STA-TR700141,0.43312782
STA-TR710141,0.512098966
STA-TR710231,0.71771298
STA-TR740141,0.574160777
STA-TR780121,0.584736062
STA-TR780341,0.786903289
STA-TR780521,0.81588636
STA-TR790141,0.540351154
STA-TR810141,0.634988497
STA-TR810231,0.809734155
STA-XK0001A,1.903536828
STA-XK0002A,1.442817281
STA-XK0003A,0.344484136
STA-XK0004A,0.369676572
STA-XK0005A,0.562266635
STA-XK0006A,0.445983966
STA-XK0007A,0.287733087
STA-XK0008A,0.225333527
STA-XK0009A,0.529463585
STA-XK0010A,0.253918605
STA-XK0011A,1.559171535
STA-XK0012A,1.27062353
